obs_id,day,latitude,near_equator,northern,southern,first_3m,last_3m,middle_6m,snowfall,good_skiing,day_num
138,2023-01-22,40,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,9.54196722289847,TRUE,22
1343,2023-09-10,-40,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.904542542714808,TRUE,253
620,2023-04-23,45,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,113
70,2023-01-08,70,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,6.488247460977593,TRUE,8
563,2023-04-16,-55,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.56665525054591,TRUE,106
1508,2023-10-08,45,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,9.434116054124244,TRUE,281
1914,2023-12-24,40,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,8.919842358172403,TRUE,358
973,2023-07-02,-40,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,10.879529913890254,TRUE,183
1509,2023-10-08,50,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6.972114710235212,TRUE,281
339,2023-03-05,-65,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,FALSE,64
1663,2023-11-05,80,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,12.386032328568293,TRUE,309
1015,2023-07-09,-15,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,190
672,2023-05-07,-65,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,8.564708507263571,TRUE,127
440,2023-03-19,70,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,9.778027572997614,TRUE,78
467,2023-03-26,20,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,85
203,2023-02-05,-5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,36
1752,2023-11-26,-30,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE,330
738,2023-05-14,80,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,134
1078,2023-07-23,-70,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,8.823158071715799,TRUE,204
638,2023-04-30,-50,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,11.918359914962593,TRUE,120
946,2023-06-25,10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,176
181,2023-01-29,70,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,10.576047465948484,TRUE,29
719,2023-05-14,-15,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,134
1412,2023-09-24,-65,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,8.694847136376172,TRUE,267
1582,2023-10-22,45,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,9.057623662878301,TRUE,295
1429,2023-09-24,20,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,267
599,2023-04-23,-60,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,10.868463348994439,TRUE,113
1284,2023-08-27,35,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,239
978,2023-07-02,-15,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,183
1735,2023-11-19,70,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,9.387692285563633,TRUE,323
1062,2023-07-16,35,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,197
1678,2023-11-12,-30,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE,316
1781,2023-12-03,-70,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,FALSE,337
576,2023-04-16,10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,106
1100,2023-07-23,40,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,204
729,2023-05-14,35,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,134
687,2023-05-07,10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,127
613,2023-04-23,10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,113
1676,2023-11-12,-40,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,FALSE,316
1311,2023-09-03,-15,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,246
1600,2023-10-29,-50,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,FALSE,302
134,2023-01-22,20,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,22
1502,2023-10-08,15,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE,281
809,2023-05-28,65,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,148
394,2023-03-12,25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,71
995,2023-07-02,70,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,183
1242,2023-08-20,10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,232
1307,2023-09-03,-35,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,246
1552,2023-10-15,80,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,8.359134279253933,TRUE,288
1363,2023-09-10,60,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,253
542,2023-04-09,25,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,99
701,2023-05-07,80,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,FALSE,127
1770,2023-11-26,60,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7.994222719970537,TRUE,330
20,2023-01-01,5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,1
51,2023-01-08,-25,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,8
262,2023-02-19,-80,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,FALSE,50
309,2023-02-26,-30,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,57
940,2023-06-25,-20,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,176
176,2023-01-29,45,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,10.158713029102067,TRUE,29
1753,2023-11-26,-25,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE,330
1712,2023-11-19,-45,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,FALSE,323
1259,2023-08-27,-90,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.3169546881375425,TRUE,239
446,2023-03-26,-85,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,FALSE,85
1568,2023-10-22,-25,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE,295
1173,2023-08-06,35,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,218
1522,2023-10-15,-70,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,FALSE,288
331,2023-02-26,80,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,11.023614635417912,TRUE,57
18,2023-01-01,-5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,1
